886423208282,大墩恆新復健科診所
886423208383,忠誠診所
886423208518,樂慕牙醫診所
886423208777,三好行旅
886423208827,黎明瑩中醫診所
886423208896,樂庭牙醫診所
886423208989,佳慶診所
886423209128,悅意源心中醫診所
886423209222,達特楊明醫診所
886423209258,澄觀中醫診所
886423209602,大墩藥局
886423209797,耕笙中醫診所
886423210630,地表最潮文旅
886423212002,佑誠中醫診所
886423212041,臺中市西區中正國民小學
886423212293,德星藥局
886423212501,台中商業銀行西台中分行
886423212520,昭安泌尿科診所
886423212859,寬禾口腔顎面外科牙醫診所
886423212978,妍蓁皮膚科診所
886423213111,全國大飯店
886423213905,川岳中醫診所
886423213970,台中市第二信用合作社港路分社
886423215899,真愛美學牙醫診所
886423216579,華美中醫診所
886423219258,卡爾登飯店台中館
886423219696,誠星旅館
886423219833,仁友牙醫診所
886423220011,彰化商業銀行南屯分行
886423220012,美加德中醫診所
886423220337,臺中市政府警察局捷運警察隊
886423221156,大學牙醫診所
886423223012,振興中醫診所
886423223123,惠昕身心診所
886423223300,合作金庫商業銀行文心分行
886423224112,白居正牙醫診所
886423224418,鄒幼君皮膚科診所
886423224690,臺中市立忠明高級中學
886423225156,中國輸出入銀行臺中分行
886423225756,中國輸出入銀行台中分行
886423225780,純德中醫診所
886423226098,明雅堂中醫診所
886423226766,康普頓診所
886423226837,欣康藥局
886423226940,國立自然科學博物館
886423228899,伊麗莎白酒店
886423228999,華大中醫診所
886423229191,合作金庫商業銀行五權分行
886423229819,信望愛眼科診所
886423230758,常榮中醫診所
886423230778,雀客藏居台中大墩
886423230918,沁安診所
886423231200,永豐商業銀行南台中分行
886423232066,博智診所
886423232568,保順中醫診所
886423233033,成祐中醫診所
886423233037,王牙醫診所
886423233636,東瑩牙醫診所
886423233998,永恩牙醫診所
886423234168,得安藥局
886423235136,鄭煒達診所
886423235200,天健診所
886423235636,吳秋霖中醫診所
886423235655,昭德藥師藥局
886423236007,忠誠藥局
886423237378,世紀眼科診所
886423238636,博睿診所
886423239100,陳振康牙醫診所
886423252233,潔泰牙醫診所
886423252629,裕和藥局
886423253288,赫曼美學牙醫診所
886423255018,柏羽診所
886423255289,厚生牙醫診所
886423255600,大來牙醫診所
886423256226,精誠藥局
886423257517,盧牙醫診所
886423258339,陳耳鼻喉科診所
886423258585,禾淞津別邸
886423259533,洪聰年牙醫診所
886423260032,博康中醫診所
886423260585,漢唐中醫診所
886423261777,朱裕華牙醫診所
886423262133,澤健康管理診所
886423262280,美景診所
886423262738,聯發藥局
886423263967,嘉樂藥局
886423263968,藍寶美學牙醫診所
886423264813,莊明維診所
886423265066,慈心中醫聯合診所
886423265463,富王大飯店
886423265500,王道商業銀行股份有限公司台中分行
886423265658,立明康眼科診所
886423266518,林文豹小兒科診所
886423266555,華南商業銀行台中港路分行
886423266611,周家齊診所
886423267315,佳醫美人診所
886423267799,板信商業銀行台中分行
886423268008,永豐棧酒店
886423268111,上海商業儲蓄銀行中港分行
886423268189,得恩牙醫診所
886423268811,愛麗兒牙醫診所
886423269623,泰商泰國盤谷銀行股份有限公司台中分行
886423269999,元大證券股份有限公司南屯分公司
886423270193,孫開來骨科外科診所
886423270198,廖錫勳皮膚科診所
886423270333,菁善中醫診所
886423270610,博幼耳鼻喉科小兒科診所
886423271313,玉山商業銀行台中都心分行
886423271717,彰化商業銀行中港分行
886423272445,林勝輝診所
886423273267,元生連鎖保健藥局
886423273407,宏安牙醫診所
886423274349,博醫堂中醫診所
886423274539,元生藥局
886423274567,台新國際商業銀行大墩分行
886423274720,臺中市政府警察局刑事警察大隊
886423274726,政豐大愛藥局
886423275165,臺中市政府警察局保安警察大隊
886423275977,懿安泌尿科診所
886423276251,臺中市南屯區東興國民小學
886423276666,奇恒中醫診所
886423276841,臺中市中興地政事務所
886423277005,百橙橙居台中
886423277206,平安診所
886423277889,永悅中醫診所
886423278837,楊銘牙醫診所
886423278989,富邦綜合證券股份有限公司公益分公司
886423279458,臺中市立大業國民中學
886423280188,賴東昇小兒科診所
886423280302,承智藥局
886423280303,三林牙醫診所
886423280385,佳禾藥局
886423280583,時空行旅
886423280608,高明復健科診所
886423280611,緻和中醫診所
886423280707,頭等艙飯店綠園道館
886423280939,崇益堂中醫診所
886423281180,墩美中醫診所
886423281208,承諭耳鼻喉科診所
886423281268,臺中勤美洲際酒店
886423281277,乾生大藥局
886423281801,豐富牙醫診所
886423281819,銘家牙醫診所
886423282070,敬康耳鼻喉科診所
886423282358,緻齡婦產科診所
886423282468,陳文喬骨科診所
886423282501,花蓮第二信用合作社公益分社
886423282666,康橋牙醫診所
886423282735,姜義愷骨科診所
886423282888,家妍診所
886423283331,凱基商業銀行台中分行
886423283514,東興牙醫診所
886423283693,合佳康診所
886423283887,敦御牙醫診所
886423284798,辛隆士家庭醫學科診所
886423285577,台新國際商業銀行台中分行
886423285578,廣澤皮膚科診所
886423285766,東群牙醫診所
886423285795,上誠牙醫診所
886423285998,振傑牙醫診所
886423286146,呂祐吉中醫診所
886423286639,向陽眼科診所
886423286660,普愛眼科診所
886423286688,康詮藥師藥局
886423286700,俊彥中醫診所
886423286788,大中票券金融公司台中分公司
886423286896,文華牙醫診所
886423286899,伊思美整形外科診所
886423286916,長春診所
886423287410,智欣診所
886423288000,台中金典酒店
886423288007,京城商業銀行文心分行
886423288121,美村大藥局
886423288199,潘世強眼科診所
886423288232,博安中醫診所
886423288521,大容診所
886423288558,劉忠俊婦產科診所
886423288575,愛生牙醫診所
886423288666,遠東國際商業銀行台中公益分行
886423288800,臺灣土地銀行中港分行
886423288818,方昇藥局
886423288877,成記大藥局
886423288989,馨訸中醫診所
886423289000,元大證券股份有限公司台中中港分公司
886423289018,市府雅德思牙醫診所
886423289100,臺中市政府警察局
886423289699,科瑞安診所
886423289988,台北富邦商業銀行公益分行
886423293176,施英富婦產科診所
886423293337,臺中市政府警察局交通警察大隊
886423293511,京城商業銀行台中分行
886423293657,健全曼哈頓美學診所
886423295558,蘋果樹藥局
886423295827,廣生堂中醫診所
886423295899,永豐棧牙醫診所
886423296088,陳世爵診所
886423296138,妙林診所
886423296236,臺灣新光商業銀行大墩分行
886423296899,日健診所
886423297131,躍獅精誠藥局
886423297728,德安牙醫診所
886423299310,臺中市政府公務人力訓練中心
886423299797,大學眼科診所
886423300278,中台大舜診所
886423300365,霧峰安德藥局
886423300893,臺中市霧峰區吉峰國民小學
886423301961,金生藥局
886423301998,京緯牙醫診所
886423302097,邱明欣中醫診所
886423302101,農業部農業藥物試驗所
886423302139,臺中市政府警察局霧峰分局
886423302216,臺灣銀行霧峰分行
886423302301,農業部農業試驗所
886423302443,游博文中醫診所
886423302510,慶和中醫診所
886423303008,金寶貝診所
886423303118,臺中市立霧峰農業工業高級中等學校
886423303166,品誠牙醫診所
886423303353,峰正藥局
886423303529,簡亦淇診所
886423303839,溫鴻耳鼻喉科診所
886423304311,臺中市霧峰區桐林國民小學
886423304357,臺中市立霧峰幼兒園
886423304788,經濟部水利署水利規劃分署
886423306075,臺中市霧峰區復興國民小學
886423308450,晶耀牙醫診所
886423308512,悅心診所
886423309552,黃惠玲診所
886423309939,華信牙醫診所
886423311111,臺灣省諮議會
886423312678,交通部觀光署參山國家風景區管理處
886423314766,謝煌德小兒科診所
886423315739,健民中醫診所
886423317588,經濟部水利署第三河川分署
886423318818,霧峰福倫藥局
886423320579,經濟部水利署中區水資源分署
886423321661,長佑診所
886423322322,恩加牙醫診所
886423322330,晟揚牙醫診所
886423323000,朝陽科技大學
886423323456,臺中市亞洲大學
886423323587,泰和牙醫診所
886423325151,容融中醫診所
886423326493,常益中醫診所
886423327815,陳志愈皮膚科診所
886423328732,陳水亮婦產科診所
886423328875,浤泰大藥局
886423330000,霧澄中醫診所
886423330268,合康診所
886423331277,根源中醫診所
886423332418,劉暄峰小兒科診所
886423332684,平奚診所
886423334147,臺中市立霧峰托兒所
886423335105,仁美婦產科診所
886423335553,臺中市霧峰區僑榮國民小學
886423335627,台灣電力股份有限公司台中供電區營運處
886423336678,天仁小兒科診所
886423338319,臺中市霧峰公有零售市場
886423338728,蔡明哲小兒科診所
886423351016,臺中市烏日區喀哩國民小學
886423352656,全成烏日藥局
886423352721,鄭昭弘診所
886423353092,臺中市烏日區東園國民小學
886423353332,佳康診所
886423353666,溪南藥局
886423353959,臺中市立溪南國民中學
886423354232,明仁診所
886423355300,金青松藥局
886423355790,日安牙醫診所
886423355922,振新中醫診所
886423356220,東園中醫診所
886423357500,華濟中醫診所
886423360007,菁綻牙醫診所
886423360056,姥芝瑞中醫診所
886423360113,如鎰藥局
886423360115,順馨診所
886423360311,臺灣土地銀行烏日分行
886423360318,烏日福倫藥局
886423360401,真安大藥局
886423361060,康是美光日藥局
886423361483,明陽小兒科診所
886423361807,烏日張牙醫診所
886423361818,原全成藥局
886423362054,三合牙醫診所
886423362068,東方烏日中醫診所
886423362276,臺中市烏日區五光國民小學
886423362629,全能家庭醫學科診所
886423362690,全品藥局
886423363020,逢春中醫診所
886423363569,芳瑞中醫診所
886423363590,施建成診所
886423364059,杏益藥局
886423365088,正光連鎖藥局烏日店
886423365135,聯和中醫診所
886423365596,建誠中醫診所
886423365771,赫絲珀HSR高鐵行旅
886423366540,臺中市烏日區九德國民小學
886423366998,伊凡牙醫診所
886423367018,成功福倫藥局
886423367337,欣祥診所
886423367756,九張犁藥局
886423368016,臺中市立烏日托兒所
886423368180,藍毅生診所
886423368266,美圖診所
886423368633,慈祐診所
886423368665,晉德牙醫診所
886423369808,三信商業銀行烏日分行
886423369911,合作金庫商業銀行烏日分行
886423370586,信原堂藥局
886423371589,臺中市立烏日幼兒園
886423371686,陳孟正診所
886423372054,臺中市烏日區戶政事務所
886423372101,臺中市私立明道高中
886423372133,萬信藥局
886423372207,辰采藥局
886423372295,明道診所
886423372436,日信牙醫診所
886423372480,國營臺灣鐵路股份有限公司臺中工務段
886423372573,明道牙醫診所
886423372686,德昌小兒科診所
886423372693,楊俊明牙醫診所
886423373077,光明牙醫診所
886423373176,台中商業銀行烏日分行
886423373908,瑞克牙醫診所
886423374302,國營臺灣鐵路股份有限公司中區訓練所
886423374922,蔣偉文診所
886423375131,明愛眼科診所
886423375182,箴武中醫診所
886423375516,豐采牙醫診所
886423375552,金來牙醫診所
886423376232,烏日澄清醫院
886423376530,鐘耳鼻喉科診所
886423376778,日安堂中醫診所
886423376998,英和診所
886423377397,信安診所
886423377473,福田耳鼻喉科診所
886423377520,臺中市華德福大地實驗學校
886423377588,統元藥局
886423377695,仁仁家庭醫學科診所
886423378286,智盛藥局
886423379882,日麗牙醫診所
886423380101,神農皮膚科診所
886423380470,光日藥局
886423380503,宗益身心醫學診所
886423380703,三益藥局
886423380766,慕昕中醫診所
886423380868,永安明道診所
886423380876,上齊健保藥局
886423381009,臺中市立烏日國民中學
886423381027,臺中市烏日區衛生所
886423381039,振堂中醫診所
886423381053,鴻源診所
886423381123,一三三別舘
886423381148,吳藥局
886423381162,惠心聯合診所
886423381216,臺灣菸酒股份有限公司烏日啤酒廠
886423381241,臺中市烏日區僑仁國民小學
886423381242,臺中市烏日區烏日國民小學
886423381448,臺中市政府警察局烏日分局
886423381510,國營臺灣鐵路股份有限公司工務養護總隊
886423381568,吉祥中醫診所
886423381847,臺中市烏日區旭光國民小學
886423381974,烏日高牙醫診所
886423382079,陳俊峰診所
886423382230,學田藥局
886423382375,仁厚藥局
886423382616,仁德堂中醫診所
886423383088,達觀中醫診所
886423384438,劉耳鼻喉科診所
886423385156,東億中醫診所
886423385193,劉耀宜診所
886423385456,九德藥局
886423385599,晶新牙醫診所
886423386169,楊明牙醫診所
886423386522,日欣診所
886423386690,松群診所
886423386816,悅禾牙醫診所
886423386925,安德榮和藥局
886423387171,臺灣中小企業銀行烏日分行
886423387808,高鐵戀館
886423388321,泓安牙醫診所
886423388666,沼澤民宿
886423388729,成功嶺診所
886423388766,林新醫療社團法人烏日林新醫院
886423389020,遠東中醫聯合診所
886423389333,康茵行旅
886423389601,花蓮第二信用合作社烏日分社
886423389686,安德仁德藥局
886423389802,臺中市立光德國民中學
886423390000,本堂澄清醫院
886423390123,西悠巢旅 台中霧峰交響樂館
886423390347,莊永安診所
886423391059,景安牙醫診所
886423391100,陳炎山家庭醫學科診所
886423391141,國立臺灣交響樂團
886423391165,台中商業銀行霧峰分行
886423391346,祥暘藥局
886423391349,陳儀崇診所
886423391375,華興牙醫診所
886423391416,忠三內小兒科診所
886423391607,霧峰中醫診所
886423392277,茗生藥局
886423393007,新峰旅社
886423393022,臺中市霧峰區衛生所
886423393069,臺中市霧峰區霧峰國民小學
886423393071,臺中市私立明台高中
886423393128,至德中醫診所
886423393141,臺中市立光復國民中小學
886423393175,臺中市立霧峰國民中學
886423393249,大屯牙醫診所
886423393374,臺中市霧峰區四德國民小學
886423393417,臺中市霧峰區萬豐國民小學
886423393497,臺中市霧峰區戶政事務所
886423393567,彰化商業銀行霧峰分行
886423394052,明鑫牙醫診所
886423396090,挺開朗身心診所
886423396119,臺中市霧峰區五福國民小學
886423396242,欣悅牙醫診所
886423396931,德芳中醫診所
886423396940,正開心大藥局
886423396975,育成藥局
886423397128,臺中市霧峰區公所
886423397749,皇昇藥局
886423398041,康是美霧豐藥局
886423398083,廣茂中醫診所
886423398419,臺中市市立光復國(中)小
886423398687,臺中市霧峰區光正國民小學
886423398985,李采霓中醫診所
886423399219,簡診所
886423399271,臺中市霧峰區峰谷國民小學
886423399538,蔡振生眼科診所
886423460236,內政部役政署附設成功嶺醫務室
886423461555,烏日璞旅
886423501088,新幹線花園酒店
886423501318,臺灣菸酒股份有限公司臺中酒廠
886423505307,南屯青育藥師藥局
886423505616,瑞聯牙醫診所
886423507295,台中工業區員工診所
886423508203,張達雄診所
886423508392,榮友藥局
886423508880,萊源診所
886423508913,玉山商業銀行中工分行
886423509797,臺中市西屯區東海國民小學
886423510051,艾立藥局
886423510458,恩典中醫診所
886423511588,德芳中興藥局
886423511686,葉育霖皮膚科診所
886423512301,太平興旺藥局
886423550538,精科藥局
886423551000,中國信託商業銀行西屯分行
886423552178,廖重佳內科診所
886423552208,潛立方旅館
886423554777,臺灣銀行臺中精密園區分行
886423580181,臺中市立南屯托兒所
886423580210,中工藥局
886423580738,久揚大藥局
886423582669,恩慈診所
886423582866,長泓診所
886423583373,德康藥局
886423583769,東榮診所
886423584136,永春堂中醫診所
886423584948,臺中市福安公有零售市場
886423585333,禾馨安和婦幼診所
886423586186,中州牙醫診所
886423586332,達康藥局
886423586533,禾馨嘉禾婦幼診所
886423587171,臺灣中小企業銀行西屯分行
886423588022,臺中市西屯區協和國民小學
886423588211,臺灣新光商業銀行中港分行
886423589386,真誠牙醫診所
886423589577,臺中市立啟聰學校
886423589779,臺中市立安和國民中學
886423590121,臺中市東海大學
886423590269,臺中市私立東大附中
886423591778,華南商業銀行中科分行
886423592181,勞動部勞動力發展署中彰投分署
886423592525,臺中榮民總醫院
886423593195,維康中榮藥局
886423593435,彰化商業銀行西屯分行
886423593540,以馬內利復健科神經科診所
886423597768,世貿牙醫診所
886423597850,臺灣銀行臺中工業區分行
886423598285,佳德健保藥局
886423598573,同春堂內科傷科中醫診所
886423598686,美兆診所
886423600099,華幼診所
886423600138,臺中市合作公有零售市場
886423600362,興進牙醫診所
886423600609,德晟中醫診所
886423600906,秦華強骨科診所
886423601245,陳國華小兒科診所
886423602000,臺安醫院
886423602524,晟安診所
886423603465,開祥中醫診所
886423603568,心安診所
886423604200,同和堂中醫診所
886423604412,臺中市東區力行國民小學
886423604669,行願中醫診所
886423605435,何藥局
886423605668,博群牙醫診所
886423606146,全威診所
886423606839,林俊文診所
886423607799,來來診所
886423608012,源弘生中醫診所
886423608199,進化瑞昌藥局
886423608866,雅盛牙醫診所
886423609012,一心藥局
886423609300,榮生診所
886423609568,育安診所
886423693399,GOGO HOTEL
886423693568,美德醫院
886423696333,臺中市立美術館
886423696888,麗寶賽車主題旅店
886423696933,臺中市市立松強國小
886423710890,和泰中醫診所
886423710896,裕明中醫診所
886423710969,祥鶴大藥局
886423711129,財團法人台灣省私立台中仁愛之家附設靜和醫院
886423711252,傑瑞牙醫診所
886423712169,濟民中醫診所
886423712324,臺中市立崇倫國民中學
886423712588,宏安診所
886423712828,吉生中醫診所
886423713848,邱牙醫診所
886423714599,賴永章小兒科診所
886423714681,富永藥局
886423715030,交通部公路局中區養護工程分局
886423715868,裕源藥局
886423715931,皓皓牙醫診所
886423716020,米樂牙醫診所
886423716663,國泰世華商業銀行南屯分行
886423716888,大毅高年級聚樂部
886423717280,永昇藥局
886423718318,太信藥局
886423718383,宏美德生診所
886423718419,大全張牙醫診所
886423718881,春樹商旅
886423719125,立安藥局
886423719836,黃尚志牙醫診所
886423720066,聖林牙醫診所
886423720286,醫世紀診所
886423720823,安麗牙醫診所
886423720988,永齡牙醫診所
886423721350,靖唐中醫診所
886423721816,林永大耳鼻喉科診所
886423721998,壹藥局
886423722161,萊悅行旅
886423722761,陳神洲外科診所
886423722866,臺中市西區忠信國民小學
886423722988,蔡正熙牙醫診所
886423723152,紓情診所
886423723333,統一綜合證券股份有限公司台中分公司
886423723518,經典中醫診所
886423723552,國立臺灣美術館
886423723989,明荷中醫診所
886423724177,芳生診所
886423724465,高小兒科診所
886423724730,台中市第二信用合作社中興分社
886423725151,三信商業銀行林森分行
886423725222,楊史伯牙醫診所
886423725286,美術藥局
886423725807,易成牙醫診所
886423726085,臺中市立向上國民中學
886423726497,蔡小兒科診所
886423726579,林森牙醫診所
886423726616,林漢鐙內科小兒科診所
886423726633,澄心堂中醫診所
886423726732,聖欣中醫診所
886423726855,富帝大飯店
886423727406,信榮牙醫診所
886423728239,宇祥藥局
886423728513,崇倫中醫診所
886423729000,豪爵大飯店台中館
886423729646,三和牙醫診所
886423729737,慶安中醫診所
886423730826,好思康藥局
886423730888,陳順清耳鼻喉科診所
886423730948,大大牙醫診所
886423731208,人人診所
886423731231,張惠滿眼科診所
886423731825,泰安中醫診所
886423731893,向日睽藥局
886423731923,佑民牙醫診所
886423746300,日商瑞穗銀行股份有限公司台中分行
886423750091,尚品牙醫診所
886423750145,周志真牙醫診所
886423750638,恆揚牙醫診所
886423750699,慧心中醫診所
886423750737,元美牙醫診所
886423751212,大雄診所
886423751335,法務部行政執行署臺中分署
886423751551,義興配藥局
886423752182,普祥牙醫診所
886423752529,兆豐國際商業銀行南台中分行
886423754637,賴愈凱婦產科診所
886423755460,淵元兒科診所
886423755959,臺中市西區大勇國民小學
886423756000,恆悅美學牙醫診所
886423756287,臺中市立光明國民中學
886423756565,順天堂五權中醫診所
886423756986,康乃文診所
886423757456,阮春閔小兒科診所
886423757689,維勝牙醫診所
886423758377,台北富邦商業銀行國美分行
886423758822,曙光小兒科診所
886423758851,惠騰內科診所
886423758861,騰韻藥局
886423759268,吳孟澤皮膚科診所
886423759979,元富證券股份有限公司台中分公司
886423760341,蔡順輝中醫診所
886423761359,韓嘉哲內科診所
886423762009,沐陽牙醫診所
886423762099,圓扶原中醫診所
886423762995,蔡長穎牙醫診所
886423763993,貝爾牙醫診所
886423764066,合作金庫商業銀行忠明南路分行
886423766127,新永富藥局
886423766732,台中大毅老爺行旅
886423768733,東傑牙醫診所
886423768977,晶美牙醫診所
886423769118,承星診所
886423770088,康仕美牙醫診所
886423771313,玉山商業銀行五權分行
886423780088,建州皮膚科診所
886423780198,上和藥局
886423780568,兆豐證券股份有限公司台中分公司
886423780900,展新診所
886423781166,聖傑中醫診所
886423781208,浪琴文創旅館
886423781683,承群牙醫診所
886423782478,嶸曜藥局
886423782500,俞悅誠氣中醫診所
886423782848,德芳美村藥局
886423785111,陳建福牙醫診所
886423785703,康是美美村藥局
886423786008,康健中醫診所
886423786066,曾憲彰耳鼻喉科診所
886423786108,怡樂牙醫診所
886423787198,高田牙醫診所
886423787212,美村婦產科診所
886423787338,光采整形外科診所
886423787925,新仁智牙醫診所
886423787928,錦中牙醫診所
886423800056,嘉祐牙醫診所
886423800181,順和堂中醫診所
886423801002,普金斯診所
886423801168,富邦綜合證券股份有限公司南屯分公司
886423801185,康得美專業藥局
886423801313,玉山商業銀行南屯分行
886423801322,豐功藥局
886423801515,第一商業銀行南屯分行
886423802393,佑達泌尿科診所
886423802399,竹林雅緻商務汽車旅館
886423802492,康是美嶺東藥局
886423802778,宏凱診所
886423803100,順天堂大墩中醫診所
886423803265,仁欣診所
886423803282,大勇藥局
886423803642,法務部矯正署臺中戒治所
886423803677,詠渼牙醫診所
886423804162,康是美向心藥局
886423805196,豐美晴悦牙醫診所
886423805517,柏瑞牙醫診所
886423805560,佑全黎明藥局
886423806300,青薈生活診所
886423806555,佳楊診所
886423806611,許健誼中醫診所
886423806675,唯嘉牙醫診所
886423807299,佳泰藥局
886423807511,盧耿全診所
886423807588,嘉康中醫診所
886423807706,忠勇藥局
886423807768,知高復健科診所
886423807861,沛泳診所
886423807928,佑安牙醫診所
886423808118,觀昕診所
886423808275,禾揚皮膚科診所
886423808559,璽瑞美學牙醫診所
886423808855,陳國嶸診所
886423808897,姜封豪診所
886423809162,仁幼藥局
886423809186,天璽牙醫診所
886423809511,童齡牙醫診所
886423809907,春安藥局
886423809925,嶺東診所
886423810332,新雨牙醫診所
886423810895,晶彩眼科診所
886423810989,王壽山骨科診所
886423811119,臺中市政府消防局
886423811388,汪小兒科診所
886423812446,安泰牙醫診所
886423812886,亞洲連鎖大藥局
886423812967,上品牙醫診所
886423813101,黎明婦產科診所
886423813168,國泰世華商業銀行文心分行
886423814166,正英牙醫診所
886423816608,臺中市南屯區大墩國民小學
886423817009,博仕健保藥局
886423817221,嶺東聖恩牙醫診所
886423817264,臺中市立文山國民中學
886423817309,衛視眼科診所
886423817333,郭品君診所
886423817777,惟美牙醫診所
886423818218,睦林藥局
886423818307,百芳大藥局
886423818548,文唐中醫診所
886423818718,華馨復健科診所
886423819598,陳淑華牙醫診所
886423819881,青芙杰中醫診所
886423820119,惠文扶原中醫診所
886423820981,康得藥局
886423821100,許美照中醫診所
886423821599,冠傑牙醫診所
886423821622,張智誠診所
886423821678,一品堂南屯中醫診所
886423821760,涵宇美學牙醫診所
886423821995,白旭容中醫診所
886423822828,瑞光眼科診所
886423822833,臺中市市立文山國中
886423823885,林俊樑診所
886423823966,趙玉良身心醫學診所
886423823977,心靜藥局
886423824358,台中商業銀行南屯分行
886423824673,賴耳鼻喉科診所
886423825100,文山耳鼻喉科診所
886423825878,育崇診所
886423826178,臺中市立大墩國民中學
886423826625,忠勇診所
886423826685,保安藥局
886423826688,行德中醫診所
886423827000,高第美學牙醫診所
886423827629,偉宏診所
886423827640,臺中市南屯區衛生所
886423827999,圓周牙醫診所
886423828995,平心診所
886423828998,兆豐國際商業銀行向上分行
886423829191,康宸牙醫診所
886423829338,仁仁中醫診所
886423829888,清新溫泉飯店
886423830383,豐樂藥局
886423831308,采薇中醫診所
886423832121,臺灣新光商業銀行南屯分行
886423832188,涵館汽車旅館
886423832245,王欽耀診所
886423832676,蘇晉暉診所
886423832888,台中芭蕾城堡酒店
886423833168,呂耳鼻喉科診所
886423834050,開宗眼科診所
886423834539,佑達牙醫診所
886423834755,吉運藥局
886423840936,法務部矯正署臺中女子監獄
886423845795,明道小兒科診所
886423845972,明德中醫聯合診所
886423849128,承諭藥局
886423850089,姚耳鼻喉科診所
886423851435,李漢亮小兒科診所
886423852285,惠文牙醫診所
886423853880,法務部矯正署臺中看守所
886423860088,樂活行館
886423860625,哈蘇牙醫診所
886423861112,三厝藥局
886423861789,嶺東藥局
886423861880,李光裕中醫診所
886423862020,盈泰復健科診所
886423862399,雅緹斯牙醫診所
886423862433,先進診所
886423862626,親子診所
886423862633,鄭盛源耳鼻喉科診所
886423863288,林子興診所
886423863638,誠悅美學牙醫診所
886423863989,龍貓藥局
886423864341,法務部矯正署臺中監獄附設培德醫院
886423866155,家禾牙醫診所
886423866161,中友牙醫診所
886423866267,漢昇中醫診所
886423869209,葉晉榮診所
886423869420,臺中市動物保護防疫處
886423869999,紫禁城精品汽車旅館
886423877366,黎明中醫診所
886423890448,陳尚德牙醫診所
886423890451,仁人藥局
886423891131,張適欽診所
886423891195,黎明晨至診所
886423891269,中國信託商業銀行惠中分行
886423891283,佑康牙醫診所
886423891296,法務部矯正署臺中監獄
886423891633,文良診所
886423892088,臺中市嶺東科技大學
886423892110,臺中市政府警察局第四分局
886423892301,瑞東診所
886423892382,淳品牙醫診所
886423892392,永新牙醫診所
886423892493,合作金庫商業銀行黎明分行
886423893176,台中市第二信用合作社南屯分社
886423893807,名亮牙醫診所
886423894238,臺中市南屯區南屯國民小學
886423894408,臺中市南屯區春安國民小學
886423894920,德安藥局
886423896122,愛貽診所
886423896934,臺中市南屯區文山國民小學
886423897275,愛仁中醫診所
886423897339,端端中醫診所
886423897371,東興陳牙醫診所
886423898018,財德中西藥局
886423898480,龍生堂中醫診所
886423898495,向心牙醫診所
886423898832,黎明牙醫診所
886423898940,臺中市私立嶺東高中
886423899383,長益藥局
886423899603,濟安堂藥局
886423910016,新高藥局
886423910383,卍安診所
886423910505,慶恩中醫診所
886423911057,安馨牙醫診所
886423911420,廣泰中醫診所
886423912042,安心藥局
886423912220,太平澧源中醫診所
886423912360,上仁達醫中醫診所
886423912922,張力元皮膚科診所
886423913377,豪美牙醫診所
886423914483,詹林牙醫診所
886423914533,臺中市太平區新平國民小學
886423914780,李仁欽牙醫診所
886423915189,三信商業銀行太平分行
886423915599,和豐新藥局
886423915668,育賢藥局
886423916006,宜安牙醫診所
886423916689,劉玉麒婦產科診所
886423917005,玖裕藥局
886423917355,和康藥局
886423917581,鴻安診所
886423917936,黃健郎耳鼻喉科診所
886423918007,太極中醫診所
886423918099,聯合牙醫診所
886423918203,朱志方皮膚科診所
886423918768,杏原藥局
886423918833,蔡其洪耳鼻喉科診所
886423919100,佳醫堂中醫診所
886423919803,慶安診所
886423919911,及宏藥局
886423920682,中山德侑藥局
886423920696,育賢德侑藥局
886423920870,臺中市太平區中華國民小學
886423921681,亞洲藥師連鎖大藥局
886423921778,明芳藥局
886423921806,永生中醫診所
886423922285,國根中醫診所
886423922540,臺中市立太平國民中學
886423923256,建生診所
886423923668,艾兒親子藥局
886423924505,國立勤益科技大學
886423925266,永川牙醫診所
886423925519,慶華診所
886423925550,佑昇牙醫診所
886423925555,雲平精品旅館
886423925666,安欣婦產科診所
886423925668,忠信牙醫診所
886423926496,嘉品牙醫診所
886423926677,賦源承康中醫診所
886423926762,佳恩聯合診所
886423927267,健康診所
886423927382,名田牙醫診所
886423927677,臺中市太平區坪林國民小學
886423928366,洪錫欽診所
886423928833,水岸診所
886423928881,惠欣藥師藥局
886423929266,美馥兒婦產科診所
886423929577,博合耳鼻喉科診所
886423929578,樹孝炘星藥局
886423930011,松妍中醫診所
886423930175,佳欣中醫診所
886423930200,星星牙醫診所
886423930311,檸檸中醫診所
886423931229,元春堂中醫診所
886423931234,康祐診所
886423931514,珞誠診所
886423931599,三禾復健科診所
886423932219,可安診所
886423932256,大長今中醫診所
886423932568,臣宏診所
886423932608,日昇中醫診所
886423932628,英倫牙醫診所
886423932757,沐葳美學診所
886423932999,賀緹酒店
886423933595,弘鑫耳鼻喉科診所
886423933756,馥康復健科診所
886423933800,臺中市太平地政事務所
886423933999,勤益診所
886423934191,國軍臺中總醫院附設民眾診療服務處
886423934251,家嘉藥局
886423934406,宥苗診所
886423934463,昱齊牙醫診所
886423934712,臺中市私立華盛頓高中
886423935000,北極星整形外科診所
886423935050,八醫健保藥局
886423935148,承泓藥局
886423935252,輝佑診所
886423936000,太平新品牙醫診所
886423936033,羅耳鼻喉科診所
886423936303,恆德中醫診所
886423936488,和研牙醫診所
886423936601,林彥華家庭醫學科診所
886423936622,太平和懿堂中醫診所
886423936681,立誠診所
